12,11,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,8,13,26,35,52,69,97,118,137,159,190,218,242,280,307,335,362,394,430,455,481,508,562,584,602,636,643,667,675,707,726,736,746,761,768,776,786,800,812,826,837,842,848,854,860,867,876,882,888,892,899,906,910,911,915,916,919,922,927,930,932,934,935,938,941,945,946,949,949
12,11,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,12,23,34,54,73,99,112,135,164,201,231,257,297,320,348,383,410,435,457,489,507,556,575,599,612,645,657,694,709,717,750,756,763,770,780,790,805,819,823,835,842,844,855,863,874,883,888,894,896,898,903,909,914,920,923,925,928,931,933,934,938,943,945,947,947,949,951,952
12,11,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,13,17,32,49,63,93,116,136,163,192,230,265,297,328,360,390,425,449,480,515,547,556,595,609,657,668,691,698,719,725,740,750,761,770,779,789,801,811,817,829,843,852,864,872,880,887,890,893,898,900,905,907,910,914,918,920,921,928,931,935,937,940,943,945,947,949,950,952
12,11,11,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,7,14,19,26,34,53,65,84,104,130,162,193,223,251,284,319,348,381,423,458,487,537,559,579,603,642,652,682,694,725,729,744,748,764,775,784,796,804,820,827,836,844,850,858,868,875,882,889,894,902,909,914,916,918,921,924,929,930,933,936,938,939,940,943,944,946,947,948,949
12,11,9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,10,15,30,42,53,62,82,103,127,149,183,213,244,270,310,331,355,391,423,452,485,510,552,562,598,615,646,651,686,695,724,747,756,764,775,785,795,803,813,822,833,844,851,860,866,871,879,882,888,892,901,908,913,917,924,926,930,933,935,937,938,944,946,948,949,953,953,953,954
12,11,11,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,15,27,34,42,56,77,95,124,148,169,200,221,258,289,329,361,396,423,451,472,499,540,556,572,610,622,661,670,696,699,737,749,756,765,773,788,802,809,821,834,839,847,854,865,873,879,883,887,891,893,898,903,906,911,916,918,920,923,930,934,936,937,939,943,947,949,950,951
12,10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,11,25,39,50,72,93,111,132,165,192,224,253,285,311,337,365,392,429,457,480,506,548,572,592,630,637,666,677,705,709,731,738,749,755,768,781,791,801,810,825,836,842,851,858,870,879,882,886,894,901,903,906,911,912,913,915,919,923,929,931,932,936,939,940,941,943,943,946,947
12,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,13,24,39,49,60,80,105,128,156,182,216,247,273,302,343,379,409,432,458,476,494,531,566,579,616,626,657,666,701,711,743,752,762,768,773,782,799,818,827,836,842,844,850,856,866,874,880,885,891,896,899,905,908,910,914,923,925,925,927,930,932,932,937,939,941,943,943,945,948
12,11,11,9,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,11,18,26,43,61,82,100,120,150,173,195,222,252,291,324,351,379,412,441,469,498,523,543,587,604,647,650,682,693,721,746,752,758,769,779,788,797,806,816,822,831,837,850,853,860,867,871,883,888,895,901,908,912,915,919,919,923,924,926,931,937,940,940,942,944,945,946,947
12,11,11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,6,14,26,41,50,67,89,121,148,166,194,231,257,282,306,332,364,385,420,452,486,524,537,576,593,620,629,661,666,674,708,713,741,748,764,770,780,792,807,815,822,839,848,860,868,873,876,886,890,896,901,907,911,916,918,922,929,936,939,941,941,941,944,947,948,950,951,951,952
12,11,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,15,24,37,47,63,82,107,133,160,187,228,257,287,313,350,384,406,442,468,504,535,547,575,595,627,638,671,684,722,744,752,759,768,783,789,802,810,819,830,839,852,861,869,872,878,882,887,892,895,899,904,907,913,915,918,921,924,927,932,936,939,941,943,944,944,948,951,952
12,11,10,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,12,19,26,35,47,77,99,119,145,165,193,221,251,273,313,348,378,401,424,450,481,511,527,577,588,606,639,650,680,687,716,730,735,746,762,774,785,795,804,814,827,834,841,851,857,862,869,873,882,886,891,894,901,909,913,915,916,919,924,928,933,936,940,941,942,945,945,948,948
12,11,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,21,25,35,50,74,90,108,131,157,188,211,239,264,290,323,351,394,421,444,474,495,550,570,588,627,635,669,684,720,736,743,752,759,768,780,789,805,811,818,827,833,838,847,855,864,872,878,887,892,898,903,906,907,912,917,921,922,925,929,931,932,935,937,939,939,939,941,943
12,11,9,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,8,10,16,25,30,46,64,86,110,132,152,176,215,247,287,318,356,390,413,441,467,490,512,549,561,584,602,639,651,686,692,722,725,740,747,762,775,791,801,805,820,830,840,847,853,856,869,876,886,889,899,902,912,917,920,925,928,930,931,932,935,935,936,941,944,948,948,948,950,950
12,11,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,10,13,22,32,45,57,72,98,123,149,180,218,246,282,313,346,378,409,437,472,499,530,572,588,619,631,664,673,707,712,741,745,758,768,778,787,795,801,806,817,829,836,845,854,861,871,876,885,891,899,902,906,912,917,920,926,928,931,935,936,937,941,943,943,948,949,951,951,953
12,11,11,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,10,17,28,47,64,78,99,120,154,182,218,242,271,296,324,348,385,411,441,475,496,513,546,585,599,634,645,677,680,707,723,732,741,751,767,782,790,795,806,816,824,838,843,851,859,863,871,878,882,886,891,897,902,907,912,917,922,927,928,930,930,932,936,937,940,941,942,944
12,11,11,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,13,17,29,38,56,70,96,117,139,166,203,228,258,275,305,333,360,386,411,448,480,503,547,560,597,610,649,657,688,715,726,749,758,768,778,792,804,813,818,826,835,841,853,863,873,877,884,886,892,895,900,907,908,912,916,917,919,920,922,929,932,933,934,936,938,938,941,942
12,11,11,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,15,23,36,50,70,96,116,145,169,197,221,252,280,315,347,381,416,442,468,489,518,564,576,611,620,659,670,702,721,727,752,759,775,784,802,805,811,826,842,847,854,861,865,872,879,888,892,901,904,906,912,916,918,920,924,929,933,933,934,938,941,942,943,943,947,947,949
12,11,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,7,12,24,40,58,64,85,111,141,169,200,226,259,287,324,358,382,422,451,483,508,534,576,592,622,631,664,675,704,716,738,741,754,763,773,783,796,807,815,826,837,850,857,869,872,879,887,894,898,901,905,911,914,917,918,919,923,930,934,937,937,940,942,945,947,947,949,951,952
12,11,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,11,22,28,41,55,74,96,128,158,186,208,234,260,290,329,357,392,421,443,468,499,538,555,575,613,624,670,679,720,724,747,763,769,779,786,796,810,822,833,842,848,860,863,867,876,883,891,896,901,903,905,908,913,913,916,920,926,930,933,937,939,942,943,944,945,946,947,949,950
