12,11,11,11,11,11,11,11,11,11,11,11,11,11,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,8,20,31,40,54,66,87,113,139,160,189,221,246,284,304,334,366,397,426,453,486,504,525,568,576,627,638,658,670,709,728,733,763,772,777,780,808,810,812,818,822,838,847,859,864,871,894,898,903,906,906,907,911,918,924,926,929,930,930,930
12,11,11,11,11,11,11,11,11,11,11,11,11,10,10,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,8,13,18,30,46,70,97,113,137,183,217,252,287,304,343,362,401,420,458,468,504,544,562,601,605,639,649,675,688,716,720,747,757,772,776,812,814,816,822,825,854,858,860,861,868,875,884,892,894,897,901,903,910,915,918,919,919,920,922,926
12,11,11,11,11,11,11,11,11,11,11,11,11,9,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,20,26,33,44,61,77,101,126,147,161,192,222,247,287,312,352,366,409,428,454,494,503,516,553,561,597,607,644,657,687,696,706,744,747,756,762,772,789,817,817,824,830,838,849,857,859,866,870,877,885,888,898,901,901,903,906,909,912,916,921
12,11,11,11,11,11,11,11,11,11,11,11,11,10,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,12,23,30,40,57,77,97,123,151,176,201,222,258,293,318,357,377,419,442,456,500,504,521,573,580,646,655,680,697,716,720,755,762,771,776,801,809,813,815,821,833,851,852,857,862,867,875,879,884,885,889,896,904,913,915,916,918,919,920,923
12,11,11,11,11,11,11,11,11,11,11,11,11,11,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,13,22,31,40,45,60,85,106,125,148,176,201,244,269,310,332,369,391,424,458,485,504,542,560,601,609,644,669,686,714,718,744,749,755,761,796,800,808,816,819,828,857,857,858,863,868,872,879,886,887,888,891,894,897,901,907,912,912,914,918
12,11,11,11,11,11,11,11,11,11,11,11,11,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,10,16,27,44,59,71,91,123,154,176,198,226,255,298,316,359,379,420,432,458,500,508,531,550,555,607,618,653,672,702,706,739,749,756,759,767,802,814,818,824,829,841,852,860,865,882,890,900,902,902,905,907,908,913,916,917,920,923,924,927
12,11,11,11,11,11,11,11,11,11,11,11,11,11,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,13,22,35,45,67,86,102,121,143,172,183,222,239,277,302,335,355,397,432,457,488,537,563,594,606,642,648,671,685,712,718,751,757,763,771,784,821,822,826,829,843,852,855,877,882,889,895,898,900,906,909,914,919,924,926,927,930,930,931
12,11,11,11,11,11,11,11,11,11,11,11,11,11,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,25,38,53,71,89,107,129,161,188,212,234,265,296,322,340,378,408,428,482,503,516,560,570,611,627,659,669,689,724,727,749,759,763,766,775,814,820,823,828,835,843,848,854,859,861,865,874,886,891,892,893,895,902,907,907,913,915,917
12,11,11,11,11,11,11,11,11,11,11,11,11,11,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,6,11,15,25,37,50,71,83,100,133,168,194,219,252,281,314,345,378,395,444,463,484,526,535,549,589,599,645,656,678,686,725,728,743,757,771,779,783,810,811,815,825,830,834,844,854,868,872,877,877,882,892,900,904,904,907,908,909,912,921,924
12,11,11,11,11,11,11,11,11,11,11,11,10,10,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,18,25,43,57,74,95,117,148,181,206,231,264,292,316,343,370,406,428,449,480,499,523,572,592,619,632,669,678,709,718,737,746,751,768,783,806,812,821,825,830,836,847,854,861,874,877,887,892,900,908,911,912,914,916,921,922,925,927,927
12,11,11,11,11,11,11,11,11,11,11,11,11,10,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,15,27,37,53,69,92,115,145,171,190,207,234,271,309,343,369,397,423,445,494,510,532,571,580,612,622,659,672,702,705,732,741,751,766,771,807,817,819,823,830,846,851,867,870,873,882,885,890,895,896,898,899,901,906,912,918,920,921,923
12,11,11,11,11,11,11,11,11,11,11,11,11,11,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,10,15,24,47,62,83,100,116,149,183,211,233,267,295,318,360,387,421,447,473,516,532,561,597,606,638,650,676,684,725,735,738,750,757,783,789,802,813,820,842,849,856,856,861,870,874,880,883,884,886,889,896,901,907,913,916,917,921,924,924
12,11,11,11,11,11,11,11,11,11,11,11,11,10,5,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,14,17,22,35,51,66,87,105,127,145,171,204,239,278,303,340,363,399,435,461,486,525,549,565,605,620,644,654,685,692,721,733,755,760,767,779,798,814,824,832,838,849,852,859,865,869,877,882,886,890,894,899,905,906,908,912,915,917,923,926
12,11,11,11,11,11,11,11,11,11,11,11,11,9,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,14,22,27,40,53,76,92,117,142,176,200,230,250,283,307,353,381,407,460,472,510,544,561,588,594,628,635,662,682,714,722,745,757,766,775,807,814,819,824,828,841,866,869,871,876,880,885,891,894,896,898,898,906,909,914,917,918,920,923,923
12,11,11,11,11,11,11,11,11,11,11,11,11,10,8,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,9,13,24,40,57,79,101,119,136,158,190,215,255,287,312,354,381,401,446,461,494,522,539,578,585,619,633,659,669,702,709,729,745,752,764,772,780,816,818,825,829,838,847,860,871,873,875,878,888,896,902,906,909,912,920,926,931,931,933,935
12,11,11,11,11,11,11,11,11,11,11,11,11,8,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,9,17,26,42,57,75,92,120,149,169,208,240,253,288,316,347,386,415,448,483,505,552,570,601,610,633,643,675,678,712,719,741,745,759,770,786,791,800,811,821,825,848,851,856,861,862,867,870,879,889,895,899,899,900,902,907,909,915,918,923,924
12,11,11,11,11,11,11,11,11,11,11,11,10,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,12,21,33,48,60,77,105,128,150,183,220,239,278,309,342,360,397,424,452,465,487,514,528,568,590,634,639,648,691,694,714,727,751,757,764,772,808,812,816,820,829,839,848,857,875,883,887,888,891,891,893,895,903,906,910,910,910,911,914,916
12,11,11,11,11,11,11,11,11,11,11,11,11,11,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,9,11,18,27,38,52,73,87,113,136,162,183,209,236,273,305,336,364,390,431,448,478,524,539,574,587,600,642,656,669,710,720,737,741,748,761,780,807,818,827,840,845,851,875,878,880,882,883,887,893,900,907,910,913,914,915,921,926,931,931,933
12,11,11,11,11,11,11,11,11,11,11,11,11,10,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,11,18,28,46,55,70,84,104,127,157,182,217,237,262,292,320,357,378,424,450,475,534,542,570,586,611,628,651,683,697,730,736,749,760,766,776,806,818,826,829,833,842,852,875,875,879,884,886,893,900,901,902,908,911,918,922,927,930,931,931
12,11,11,11,11,11,11,11,11,11,11,11,11,8,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,14,22,34,55,70,94,112,134,161,189,215,236,280,298,332,353,381,407,426,459,496,528,553,598,621,646,659,699,707,728,731,746,753,757,762,800,807,810,817,827,832,844,854,858,864,866,871,879,888,893,895,896,898,904,910,917,921,924,926
